LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
213800HDJ876ACJXXD05,202309,2520137,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520138,0,3,3926.207753,3926.207753
213800HDJ876ACJXXD05,202309,2520139,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520140,0,3,0.233173,0.233173
213800HDJ876ACJXXD05,202309,2520141,0,3,0.233173,0.233173
213800HDJ876ACJXXD05,202309,2520142,0,3,0.233173,0.233173
213800HDJ876ACJXXD05,202309,2520143,0,3,915.484249,915.484249
213800HDJ876ACJXXD05,202309,2520146,0,3,0.233173,0.233173
213800HDJ876ACJXXD05,202309,2520147,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520148,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520149,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520150,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520151,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520152,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520153,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520201,0,3,3442.655274,3442.655274
213800HDJ876ACJXXD05,202309,2520202,0,3,3442.655274,3442.655274
213800HDJ876ACJXXD05,202309,2520203,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520204,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520205,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520206,0,3,13.944769,13.944769
213800HDJ876ACJXXD05,202309,2520207,0,3,1.419125,1.419125
213800HDJ876ACJXXD05,202309,2520208,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520209,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520210,0,3,61.521309,61.521309
213800HDJ876ACJXXD05,202309,2520211,0,3,61.521309,61.521309
213800HDJ876ACJXXD05,202309,2520212,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520213,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520214,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520215,0,3,406.667277,406.667277
213800HDJ876ACJXXD05,202309,2520216,0,3,406.667277,406.667277
213800HDJ876ACJXXD05,202309,2520217,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520218,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520219,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520220,0,3,3926.207753,3926.207753
213800HDJ876ACJXXD05,202309,2520301,0,3,220.586866,79.00028
213800HDJ876ACJXXD05,202309,2520302,0,3,16.106168,4.799252
213800HDJ876ACJXXD05,202309,2520303,0,3,199.707325,72.251563
213800HDJ876ACJXXD05,202309,2520304,0,3,63.333384,25.075263
213800HDJ876ACJXXD05,202309,2520305,0,3,59.737699,23.900555
213800HDJ876ACJXXD05,202309,2520306,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520307,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520308,0,3,1.268926,0.553541
213800HDJ876ACJXXD05,202309,2520309,0,3,39.633069,13.184087
213800HDJ876ACJXXD05,202309,2520310,0,3,0.977042,0.288418
213800HDJ876ACJXXD05,202309,2520311,0,3,3.721348,1.495382
213800HDJ876ACJXXD05,202309,2520312,0,3,1.039562,0.161158
213800HDJ876ACJXXD05,202309,2520313,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520314,0,3,-0.713866,-1.241684
213800HDJ876ACJXXD05,202309,2520315,0,3,9.444452,3.120447
213800HDJ876ACJXXD05,202309,2520316,0,3,212.624017,71.486366
213800HDJ876ACJXXD05,202309,2520317,0,3,73.286455,25.06501
213800HDJ876ACJXXD05,202309,2520318,0,3,11.10162,3.548888
213800HDJ876ACJXXD05,202309,2520319,0,3,-0.826459,-0.304927
213800HDJ876ACJXXD05,202309,2520320,0,3,-0.826459,-0.304927
213800HDJ876ACJXXD05,202309,2520321,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520322,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520323,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520324,0,3,9.764906,2.646529
213800HDJ876ACJXXD05,202309,2520325,0,3,-1.030695,-0.092637
213800HDJ876ACJXXD05,202309,2520326,0,3,10.7956,2.739166
213800HDJ876ACJXXD05,202309,2520327,0,3,4.6e-05,4.6e-05
213800HDJ876ACJXXD05,202309,2520328,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520329,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520330,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520331,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520332,0,3,116.667074,40.537396
213800HDJ876ACJXXD05,202309,2520333,0,3,99.748111,34.579721
213800HDJ876ACJXXD05,202309,2520334,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520335,0,3,99.748111,34.579721
213800HDJ876ACJXXD05,202309,2520336,0,3,99.50989,34.579863
213800HDJ876ACJXXD05,202309,2520337,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520338,0,3,0.240194,0.006576
213800HDJ876ACJXXD05,202309,2520339,0,3,2.870569,0.0
213800HDJ876ACJXXD05,202309,2520340,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2520901,0,3,915.484249,915.484249
213800HDJ876ACJXXD05,202309,2520902,0,3,915.484249,915.484249
213800HDJ876ACJXXD05,202309,2520903,0,3,6544.084177,6544.084177
213800HDJ876ACJXXD05,202309,2520904,0,3,6544.084177,6544.084177
213800HDJ876ACJXXD05,202309,2520905,0,3,0.139895,0.139895
213800HDJ876ACJXXD05,202309,2520906,0,3,0.139895,0.139895
213800HDJ876ACJXXD05,202309,2521001,0,3,1106.324681,1106.324681
213800HDJ876ACJXXD05,202309,2521002,0,3,8.439935,8.439935
213800HDJ876ACJXXD05,202309,2521003,0,3,16.692542,16.692542
213800HDJ876ACJXXD05,202309,2521004,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521005,0,3,395.964115,395.964115
213800HDJ876ACJXXD05,202309,2521006,0,3,4471.928812,4471.928812
213800HDJ876ACJXXD05,202309,2521007,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521008,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521009,0,3,186.624249,186.624249
213800HDJ876ACJXXD05,202309,2521010,0,3,6185.974334,6185.974334
213800HDJ876ACJXXD05,202309,2521016,1,3,409.507727,409.507727
213800HDJ876ACJXXD05,202309,2521016,2,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521016,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521017,1,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521017,2,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521017,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521018,1,3,321.296589,321.296589
213800HDJ876ACJXXD05,202309,2521018,2,3,2.514645,2.514645
213800HDJ876ACJXXD05,202309,2521018,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521019,1,3,3486.829846,3486.829846
213800HDJ876ACJXXD05,202309,2521019,2,3,635.058194,635.058194
213800HDJ876ACJXXD05,202309,2521019,3,3,99.786511,99.786511
213800HDJ876ACJXXD05,202309,2521026,1,3,-0.745071,-0.745071
213800HDJ876ACJXXD05,202309,2521026,2,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521026,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521027,1,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521027,2,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521027,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521028,1,3,-0.089864,-0.089864
213800HDJ876ACJXXD05,202309,2521028,2,3,-0.171172,-0.171172
213800HDJ876ACJXXD05,202309,2521028,3,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521029,1,3,-22.73508,-22.73508
213800HDJ876ACJXXD05,202309,2521029,2,3,-27.587844,-27.587844
213800HDJ876ACJXXD05,202309,2521029,3,3,-32.339752,-32.339752
213800HDJ876ACJXXD05,202309,2521201,0,3,0.345648,0.345648
213800HDJ876ACJXXD05,202309,2521202,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521203,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521204,0,3,5069.745772,5069.745772
213800HDJ876ACJXXD05,202309,2521205,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521206,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521207,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521208,0,3,11.806534,11.806534
213800HDJ876ACJXXD05,202309,2521209,0,3,18.414752,18.414752
213800HDJ876ACJXXD05,202309,2521210,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521211,0,3,13.004106,13.004106
213800HDJ876ACJXXD05,202309,2521212,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521213,0,3,0.0,0.0
213800HDJ876ACJXXD05,202309,2521214,0,3,5113.316812,5113.316812
213800HDJ876ACJXXD05,202309,2521215,0,3,5070.09142,5070.09142
213800HDJ876ACJXXD05,202309,2521216,0,3,1072.657522,1072.657522
213800HDJ876ACJXXD05,202309,2521217,0,3,6185.974334,6185.974334
213800RZWHE5EUX9R444,202309,2520101,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520102,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520103,0,3,0.025,0.025
213800RZWHE5EUX9R444,202309,2520104,0,3,92.508371,92.508371
213800RZWHE5EUX9R444,202309,2520105,0,3,-0.016797,-0.016797
213800RZWHE5EUX9R444,202309,2520106,0,3,1429.064619,1429.064619
213800RZWHE5EUX9R444,202309,2520107,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520108,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520109,0,3,-0.399181,-0.399181
213800RZWHE5EUX9R444,202309,2520110,0,3,-60.843861,-60.843861
213800RZWHE5EUX9R444,202309,2520111,0,3,-7.67914,-7.67914
213800RZWHE5EUX9R444,202309,2520112,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520113,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520114,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520115,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520116,0,3,-10.355405,-10.355405
213800RZWHE5EUX9R444,202309,2520117,0,3,-10.355405,-10.355405
213800RZWHE5EUX9R444,202309,2520118,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520119,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520120,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520121,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520122,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520123,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520124,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520125,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520126,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520127,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520128,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520129,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520130,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520131,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520132,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520133,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520134,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520135,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520136,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520137,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520138,0,3,6967.22947,6967.22947
213800RZWHE5EUX9R444,202309,2520139,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520140,0,3,0.204828,0.204828
213800RZWHE5EUX9R444,202309,2520141,0,3,0.204828,0.204828
213800RZWHE5EUX9R444,202309,2520142,0,3,0.204828,0.204828
213800RZWHE5EUX9R444,202309,2520143,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520146,0,3,0.204828,0.204828
213800RZWHE5EUX9R444,202309,2520147,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520148,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520149,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520150,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520151,0,3,-15.221129,-15.221129
213800RZWHE5EUX9R444,202309,2520152,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520153,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520201,0,3,6213.151392,6213.151392
213800RZWHE5EUX9R444,202309,2520202,0,3,6213.151392,6213.151392
213800RZWHE5EUX9R444,202309,2520203,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520204,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520205,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520206,0,3,47.636387,47.636387
213800RZWHE5EUX9R444,202309,2520207,0,3,13.347825,13.347825
213800RZWHE5EUX9R444,202309,2520208,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520209,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520210,0,3,17.879672,17.879672
213800RZWHE5EUX9R444,202309,2520211,0,3,17.879672,17.879672
213800RZWHE5EUX9R444,202309,2520212,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520213,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520214,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520215,0,3,675.214194,675.214194
213800RZWHE5EUX9R444,202309,2520216,0,3,675.214194,675.214194
213800RZWHE5EUX9R444,202309,2520217,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520218,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520219,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520220,0,3,6967.22947,6967.22947
213800RZWHE5EUX9R444,202309,2520301,0,3,583.508209,222.728973
213800RZWHE5EUX9R444,202309,2520302,0,3,12.652112,4.68584
213800RZWHE5EUX9R444,202309,2520303,0,3,452.410692,170.024777
213800RZWHE5EUX9R444,202309,2520304,0,3,181.13898,78.481924
213800RZWHE5EUX9R444,202309,2520305,0,3,67.550822,32.91551
213800RZWHE5EUX9R444,202309,2520306,0,3,37.560737,15.306199
213800RZWHE5EUX9R444,202309,2520307,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520308,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520309,0,3,63.760599,20.971982
213800RZWHE5EUX9R444,202309,2520310,0,3,10.013005,4.283745
213800RZWHE5EUX9R444,202309,2520311,0,3,16.185136,12.723347
213800RZWHE5EUX9R444,202309,2520312,0,3,3.661627,0.99487
213800RZWHE5EUX9R444,202309,2520313,0,3,-3.29273,-2.657591
213800RZWHE5EUX9R444,202309,2520314,0,3,6.693425,-5.660259
213800RZWHE5EUX9R444,202309,2520315,0,3,-1.938705,-0.606622
213800RZWHE5EUX9R444,202309,2520316,0,3,497.451586,174.29652
213800RZWHE5EUX9R444,202309,2520317,0,3,240.395042,78.701718
213800RZWHE5EUX9R444,202309,2520318,0,3,7.985138,2.612831
213800RZWHE5EUX9R444,202309,2520319,0,3,3.126534,0.827497
213800RZWHE5EUX9R444,202309,2520320,0,3,5.285015,0.985262
213800RZWHE5EUX9R444,202309,2520321,0,3,-2.158481,-0.157765
213800RZWHE5EUX9R444,202309,2520322,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520323,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520324,0,3,16.669479,6.595624
213800RZWHE5EUX9R444,202309,2520325,0,3,-0.000149,8e-06
213800RZWHE5EUX9R444,202309,2520326,0,3,16.669629,6.595617
213800RZWHE5EUX9R444,202309,2520327,0,3,-0.10499,0.084587
213800RZWHE5EUX9R444,202309,2520328,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520329,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520330,0,3,1.107913,-0.299693
213800RZWHE5EUX9R444,202309,2520331,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520332,0,3,221.425045,81.482516
213800RZWHE5EUX9R444,202309,2520333,0,3,178.202626,64.850766
213800RZWHE5EUX9R444,202309,2520334,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520335,0,3,178.202626,64.850766
213800RZWHE5EUX9R444,202309,2520336,0,3,178.20248,64.850827
213800RZWHE5EUX9R444,202309,2520337,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520338,0,3,-0.699644,-0.649621
213800RZWHE5EUX9R444,202309,2520339,0,3,8.363606,3.042432
213800RZWHE5EUX9R444,202309,2520340,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2520901,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520902,0,3,1427.082476,1427.082476
213800RZWHE5EUX9R444,202309,2520903,0,3,15720.791202,15720.791202
213800RZWHE5EUX9R444,202309,2520904,0,3,15720.791202,15720.791202
213800RZWHE5EUX9R444,202309,2520905,0,3,0.090777,0.090777
213800RZWHE5EUX9R444,202309,2520906,0,3,0.090777,0.090777
213800RZWHE5EUX9R444,202309,2521001,0,3,2765.811885,2765.811885
213800RZWHE5EUX9R444,202309,2521002,0,3,76.446773,76.446773
213800RZWHE5EUX9R444,202309,2521003,0,3,6.426491,6.426491
213800RZWHE5EUX9R444,202309,2521004,0,3,182.581364,182.581364
213800RZWHE5EUX9R444,202309,2521005,0,3,3.200283,3.200283
213800RZWHE5EUX9R444,202309,2521006,0,3,12046.304929,12046.304929
213800RZWHE5EUX9R444,202309,2521007,0,3,9.082006,9.082006
213800RZWHE5EUX9R444,202309,2521008,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521009,0,3,164.196232,164.196232
213800RZWHE5EUX9R444,202309,2521010,0,3,15254.049964,15254.049964
213800RZWHE5EUX9R444,202309,2521016,1,3,2.683172,2.683172
213800RZWHE5EUX9R444,202309,2521016,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521016,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521017,1,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521017,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521017,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521018,1,3,1263.065331,1263.065331
213800RZWHE5EUX9R444,202309,2521018,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521018,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521019,1,3,8989.332618,8989.332618
213800RZWHE5EUX9R444,202309,2521019,2,3,1759.59284,1759.59284
213800RZWHE5EUX9R444,202309,2521019,3,3,135.376002,135.376002
213800RZWHE5EUX9R444,202309,2521026,1,3,-0.001399,-0.001399
213800RZWHE5EUX9R444,202309,2521026,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521026,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521027,1,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521027,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521027,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521028,1,3,-1.171026,-1.171026
213800RZWHE5EUX9R444,202309,2521028,2,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521028,3,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521029,1,3,-25.320526,-25.320526
213800RZWHE5EUX9R444,202309,2521029,2,3,-39.858665,-39.858665
213800RZWHE5EUX9R444,202309,2521029,3,3,-44.200685,-44.200685
213800RZWHE5EUX9R444,202309,2521201,0,3,42.105095,42.105095
213800RZWHE5EUX9R444,202309,2521202,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521203,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521204,0,3,13263.938262,13263.938262
213800RZWHE5EUX9R444,202309,2521205,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521206,0,3,77.936604,77.936604
213800RZWHE5EUX9R444,202309,2521207,0,3,-5.422959,-5.422959
213800RZWHE5EUX9R444,202309,2521208,0,3,18.426575,18.426575
213800RZWHE5EUX9R444,202309,2521209,0,3,19.999792,19.999792
213800RZWHE5EUX9R444,202309,2521210,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521211,0,3,75.050614,75.050614
213800RZWHE5EUX9R444,202309,2521212,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521213,0,3,0.0,0.0
213800RZWHE5EUX9R444,202309,2521214,0,3,13492.033982,13492.033982
213800RZWHE5EUX9R444,202309,2521215,0,3,13383.979961,13383.979961
213800RZWHE5EUX9R444,202309,2521216,0,3,1762.015981,1762.015981
213800RZWHE5EUX9R444,202309,2521217,0,3,15254.049964,15254.049964
213800TC9PZRBHMJW403,202309,2520101,0,3,259.967412,259.967412
213800TC9PZRBHMJW403,202309,2520102,0,3,211.331497,211.331497
213800TC9PZRBHMJW403,202309,2520103,0,3,69.494819,69.494819
213800TC9PZRBHMJW403,202309,2520104,0,3,50.579864,50.579864
213800TC9PZRBHMJW403,202309,2520105,0,3,-1e-06,-1e-06
213800TC9PZRBHMJW403,202309,2520106,0,3,133.261587,133.261587
213800TC9PZRBHMJW403,202309,2520107,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520108,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520109,0,3,-0.641052,-0.641052
213800TC9PZRBHMJW403,202309,2520110,0,3,-10.119325,-10.119325
213800TC9PZRBHMJW403,202309,2520111,0,3,-13.295983,-13.295983
213800TC9PZRBHMJW403,202309,2520112,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520113,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520114,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520115,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520116,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520117,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520118,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520119,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520120,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520121,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520122,0,3,-15.91931,-15.91931
213800TC9PZRBHMJW403,202309,2520123,0,3,-0.804556,-0.804556
213800TC9PZRBHMJW403,202309,2520124,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520125,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520126,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520127,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520128,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520129,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520130,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520131,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520132,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520133,0,3,211.331497,211.331497
213800TC9PZRBHMJW403,202309,2520134,0,3,48.635915,48.635915
213800TC9PZRBHMJW403,202309,2520135,0,3,48.635915,48.635915
213800TC9PZRBHMJW403,202309,2520136,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520137,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520138,0,3,1321.234577,1321.234577
213800TC9PZRBHMJW403,202309,2520139,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520140,0,3,0.15995,0.15995
213800TC9PZRBHMJW403,202309,2520141,0,3,0.15995,0.15995
213800TC9PZRBHMJW403,202309,2520142,0,3,0.196761,0.196761
213800TC9PZRBHMJW403,202309,2520143,0,3,211.331497,211.331497
213800TC9PZRBHMJW403,202309,2520146,0,3,0.15995,0.15995
213800TC9PZRBHMJW403,202309,2520147,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520148,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520149,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520150,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520151,0,3,-1.224546,-1.224546
213800TC9PZRBHMJW403,202309,2520152,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520153,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520201,0,3,1044.628162,1044.628162
213800TC9PZRBHMJW403,202309,2520202,0,3,1044.628161,1044.628161
213800TC9PZRBHMJW403,202309,2520203,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520204,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520205,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520206,0,3,36.879403,36.879403
213800TC9PZRBHMJW403,202309,2520207,0,3,22.450261,22.450261
213800TC9PZRBHMJW403,202309,2520208,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520209,0,3,108.856382,108.856382
213800TC9PZRBHMJW403,202309,2520210,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520211,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520212,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520213,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520214,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520215,0,3,108.42037,108.42037
213800TC9PZRBHMJW403,202309,2520216,0,3,108.42037,108.42037
213800TC9PZRBHMJW403,202309,2520217,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520218,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520219,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520220,0,3,1321.234577,1321.234577
213800TC9PZRBHMJW403,202309,2520301,0,3,134.037346,52.567839
213800TC9PZRBHMJW403,202309,2520302,0,3,24.792705,9.814612
213800TC9PZRBHMJW403,202309,2520303,0,3,68.635173,26.476647
213800TC9PZRBHMJW403,202309,2520304,0,3,72.725524,30.337495
213800TC9PZRBHMJW403,202309,2520305,0,3,35.94904,15.909119
213800TC9PZRBHMJW403,202309,2520306,0,3,28.851147,11.088911
213800TC9PZRBHMJW403,202309,2520307,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520308,0,3,0.0,0.0
213800TC9PZRBHMJW403,202309,2520309,0,3,3.676255,1.692142
213800TC9PZRBHMJW403,202309,2520310,0,3,-0.020524,0.009681
213800TC9PZRBHMJW403,202309,2520311,0,3,-0.5348,-0.078128
213800TC9PZRBHMJW403,202309,2520312,0,3,0.047878,-0.039569
213800TC9PZRBHMJW403,202309,2520313,0,3,-1.007853,-1.007853
213800TC9PZRBHMJW403,202309,2520314,0,3,0.903802,0.28336
213800TC9PZRBHMJW403,202309,2520315,0,3,0.045937,-0.009406
213800TC9PZRBHMJW403,202309,2520316,0,3,64.422517,23.080571
213800TC9PZRBHMJW403,202309,2520317,0,3,48.04174,16.909826
213800TC9PZRBHMJW403,202309,2520318,0,3,4.181658,1.398724
213800TC9PZRBHMJW403,202309,2520319,0,3,0.002113,-0.000995
213800TC9PZRBHMJW403,202309,2520320,0,3,0.002113,-0.000995
213800TC9PZRBHMJW403,202309,2520321,0,3,0.0,0.0
